NAME                                                        VERSION                                  TYPE   
                                                            2.8.0.62830                              dotnet  
Aiursoft.Scanner.Abstract                                   6.0.6.0                                  dotnet  
Aiursoft.XelNaga                                            6.0.6.0                                  dotnet  
AutoMapper                                                  11.0.1.0                                 dotnet  
AutoMapper.Extensions.Microsoft.DependencyInjection         11.0.0.0                                 dotnet  
CommandLine                                                 2.9.1.0                                  dotnet  
Dapper                                                      2.0.123.33578                            dotnet  
Duende.IdentityServer                                       5.2.0.0                                  dotnet  
Duende.IdentityServer.AspNetIdentity                        5.2.0.0                                  dotnet  
Duende.IdentityServer.EntityFramework                       5.2.0.0                                  dotnet  
Duende.IdentityServer.EntityFramework.Storage               5.2.0.0                                  dotnet  
Duende.IdentityServer.Storage                               5.2.0.0                                  dotnet  
EmbyStat                                                    1.2.3.4                                  dotnet  
EmbyStat.Clients.Base                                       1.0.0.0                                  dotnet  
EmbyStat.Clients.Emby                                       0.0.0.0                                  dotnet  
EmbyStat.Clients.GitHub                                     0.0.0.0                                  dotnet  
EmbyStat.Clients.Jellyfin                                   1.0.0.0                                  dotnet  
EmbyStat.Clients.Tmdb                                       1.0.0.0                                  dotnet  
EmbyStat.Clients.TvMaze                                     1.0.0.0                                  dotnet  
EmbyStat.Common                                             0.0.0.0                                  dotnet  
EmbyStat.Configuration                                      1.0.0.0                                  dotnet  
EmbyStat.Controllers                                        0.0.0.0                                  dotnet  
EmbyStat.Core                                               1.0.0.0                                  dotnet  
EmbyStat.DI                                                 0.0.0.0                                  dotnet  
EmbyStat.Jobs                                               0.0.0.0                                  dotnet  
EmbyStat.Migrator                                           0.0.0.0                                  dotnet  
FluentMigrator                                              3.3.2.0                                  dotnet  
FluentMigrator.Abstractions                                 3.3.2.0                                  dotnet  
FluentMigrator.Extensions.Oracle                            3.3.2.0                                  dotnet  
FluentMigrator.Extensions.Postgres                          3.3.2.0                                  dotnet  
FluentMigrator.Extensions.SqlAnywhere                       3.3.2.0                                  dotnet  
FluentMigrator.Extensions.SqlServer                         3.3.2.0                                  dotnet  
FluentMigrator.Runner                                       3.3.2.0                                  dotnet  
FluentMigrator.Runner.Core                                  3.3.2.0                                  dotnet  
FluentMigrator.Runner.Db2                                   3.3.2.0                                  dotnet  
FluentMigrator.Runner.Firebird                              3.3.2.0                                  dotnet  
FluentMigrator.Runner.Hana                                  3.3.2.0                                  dotnet  
FluentMigrator.Runner.MySql                                 3.3.2.0                                  dotnet  
FluentMigrator.Runner.Oracle                                3.3.2.0                                  dotnet  
FluentMigrator.Runner.Postgres                              3.3.2.0                                  dotnet  
FluentMigrator.Runner.Redshift                              3.3.2.0                                  dotnet  
FluentMigrator.Runner.SQLite                                3.3.2.0                                  dotnet  
FluentMigrator.Runner.SqlAnywhere                           3.3.2.0                                  dotnet  
FluentMigrator.Runner.SqlServer                             3.3.2.0                                  dotnet  
FluentMigrator.Runner.SqlServerCe                           3.3.2.0                                  dotnet  
Flurl                                                       3.0.1.0                                  dotnet  
Flurl.Http                                                  3.0.1.0                                  dotnet  
Hangfire                                                    1.7.30.0                                 dotnet  
Hangfire.AspNetCore                                         1.7.30.0                                 dotnet  
Hangfire.MemoryStorage.Core                                 1.4.0.0                                  dotnet  
Hangfire.RecurringJobExtensions                             1.1.6.0                                  dotnet  
ICSharpCode.SharpZipLib                                     1.3.3.11                                 dotnet  
IdentityModel                                               5.1.0.0                                  dotnet  
Json.NET .NET Standard 2.0                                  13.0.1.25517                             dotnet  
